API Start,API Dur,Queue Start,Queue Dur,Kernel Start,Kernel Dur,Total Dur,PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
2.24134s,2.376 μs,2.24135s,22.898 ms,2.26424s,455.713 μs,23.356 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.24167s,3.476 μs,2.24168s,23.024 ms,2.2647s,1.138 ms,24.166 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.24168s,1.429 μs,2.24168s,24.161 ms,2.26584s,157.153 μs,24.320 ms,235722,235722,0,cudaLaunchKernel,12   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.24168s,1.636 μs,2.24168s,24.317 ms,2.266s,13.628 ms,37.947 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.24168s,1.491 μs,2.24168s,37.944 ms,2.27963s,666.625 μs,38.612 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.2417s,2.215 μs,2.2417s,38.594 ms,2.28029s,386.337 μs,38.982 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.24171s,1.828 μs,2.24171s,38.969 ms,2.28068s,303.969 μs,39.274 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.24203s,3.070 μs,2.24204s,38.951 ms,2.28099s,771.458 μs,39.725 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.24204s,1.556 μs,2.24204s,39.721 ms,2.28176s,97.249 μs,39.820 ms,235722,235722,0,cudaLaunchKernel,8   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.24204s,1.607 μs,2.24204s,39.816 ms,2.28186s,9.263 ms,49.080 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.24204s,1.387 μs,2.24204s,49.078 ms,2.29112s,670.146 μs,49.749 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.24205s,2.351 μs,2.24206s,49.733 ms,2.29179s,387.073 μs,50.123 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.24207s,1.748 μs,2.24207s,50.108 ms,2.29218s,304.001 μs,50.414 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.24208s,2.008 μs,2.24209s,50.398 ms,2.29248s,461.953 μs,50.861 ms,235722,235722,0,cudaLaunchKernel,4608 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.24216s,50.930 ms,2.29309s,107 ns,2.29309s,1.728 ms,52.658 ms,235722,235722,0,cudaLaunchKernel,32768 1 1,32    8    1,"void at::native::<unnamed>::adaptive_average_pool<float>(const T1 *, T1 *, int, int, int, int, long, long, long)"
2.29327s,3.667 ms,2.29694s,724 ns,2.29694s,77.024 μs,3.745 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.29991s,7.987 μs,2.29992s,933 ns,2.29992s,5.698 ms,5.707 ms,235722,235722,0,cudaLaunchKernel,32    1    5,0256 1 1,volta_sgemm_128x128_tn
2.29996s,4.685 μs,2.29997s,5.653 ms,2.30562s,27.968 μs,5.686 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.3s,2.982 μs,2.3s,5.645 ms,2.30565s,36.865 μs,5.685 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.30007s,4.055 μs,2.30007s,5.621 ms,2.30569s,4.129 ms,9.754 ms,235722,235722,0,cudaLaunchKernel,64    4    1,0256 1 1,volta_sgemm_64x32_sliced1x4_tn
2.30008s,1.905 μs,2.30008s,9.742 ms,2.30982s,26.336 μs,9.770 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.30012s,2.362 μs,2.30012s,9.730 ms,2.30985s,44.992 μs,9.778 ms,235722,235722,0,cudaLaunchKernel,1 1 26,0256 1 1,volta_sgemm_32x128_tn
2.30012s,10.278 ms,2.3104s,737 ns,2.3104s,5.311 μs,10.284 ms,235722,235722,0,cudaLaunchKernel,1 8 2001,32   16    1,"void splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)1, (bool)1, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)"
2.3105s,5.137 ms,2.31563s,1.365 μs,2.31563s,6.176 μs,5.145 ms,235722,235722,0,cudaLaunchKernel,2 1 2001,8   64    1,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, (int)4>>(T3)"
2.32767s,12.252 μs,-,-,2.32769s,2.176 μs,14.277 μs,235722,235722,0,cudaLaunchKernel,12 1 2001,0256 1 1,"void cask__5x_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask__5x_cudnn::ComputeOffsetsParams)"
2.32769s,30.680 μs,2.32772s,1.044 μs,2.32772s,9.834 ms,9.866 ms,235722,235722,0,cudaLaunchKernel,3025 1 1,0128 1 1,_5x_cudnn_volta_scudnn_128x64_relu_xregs_large_nn_v1
2.32774s,4.981 μs,2.32775s,9.813 ms,2.33756s,1.579 ms,11.398 ms,235722,235722,0,cudaLaunchKernel,96800 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.32777s,3.453 μs,2.32777s,11.370 ms,2.33914s,1.365 ms,12.739 ms,235722,235722,0,cudaLaunchKernel,48400 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.32779s,3.232 μs,2.32779s,12.711 ms,2.3405s,1.861 ms,14.576 ms,235722,235722,0,cudaLaunchKernel,23328 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.32782s,3.776 μs,2.32782s,14.547 ms,2.34237s,883.362 μs,15.434 ms,235722,235722,0,cudaLaunchKernel,16   64    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardData9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.32782s,2.288 μs,2.32782s,15.428 ms,2.34325s,75.169 μs,15.506 ms,235722,235722,0,cudaLaunchKernel,1  192    1,64   13    1,"void cudnn::winograd_nonfused::winogradForwardFilter9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.32783s,3.474 μs,2.32784s,15.489 ms,2.34333s,3.141 ms,18.634 ms,235722,235722,0,cudaLaunchKernel,18    3  169,64    1    1,volta_sgemm_64x64_nn
2.32784s,1.897 μs,2.32784s,18.628 ms,2.34647s,2.133 ms,20.763 ms,235722,235722,0,cudaLaunchKernel,16  192    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.32784s,1.820 μs,2.32785s,20.755 ms,2.3486s,1.142 ms,21.899 ms,235722,235722,0,cudaLaunchKernel,69984 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.32785s,1.903 μs,2.32785s,21.890 ms,2.34974s,987.587 μs,22.880 ms,235722,235722,0,cudaLaunchKernel,34992 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.32786s,1.705 μs,2.32786s,22.869 ms,2.35073s,1.357 ms,24.228 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.32788s,3.634 μs,2.32788s,24.210 ms,2.35209s,587.041 μs,24.800 ms,235722,235722,0,cudaLaunchKernel,8  192    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.32788s,1.783 μs,2.32788s,24.796 ms,2.35268s,114.209 μs,24.912 ms,235722,235722,0,cudaLaunchKernel,6   48    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.32788s,2.134 μs,2.32789s,24.907 ms,2.35279s,9.527 ms,34.436 ms,235722,235722,0,cudaLaunchKernel,64    3   36,0256 1 1,volta_sgemm_32x128_nn
2.32789s,1.925 μs,2.32789s,34.432 ms,2.36232s,994.435 μs,35.429 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.32789s,1.678 μs,2.32789s,35.422 ms,2.36332s,532.577 μs,35.957 ms,235722,235722,0,cudaLaunchKernel,32448 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.3279s,1.839 μs,2.3279s,35.949 ms,2.36385s,458.401 μs,36.409 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.32791s,1.517 μs,2.32791s,36.395 ms,2.36431s,1.144 ms,37.540 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.32791s,1.319 μs,2.32791s,37.538 ms,2.36545s,152.704 μs,37.692 ms,235722,235722,0,cudaLaunchKernel,12   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.32792s,1.249 μs,2.32792s,37.689 ms,2.36561s,12.182 ms,49.873 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.32792s,1.344 μs,2.32792s,49.871 ms,2.37779s,665.538 μs,50.538 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.32792s,2.787 μs,2.32792s,50.531 ms,2.37846s,355.169 μs,50.889 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.32793s,1.587 μs,2.32793s,50.881 ms,2.37881s,305.889 μs,51.189 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.32794s,1.457 μs,2.32794s,51.176 ms,2.37912s,778.786 μs,51.956 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.32794s,1.370 μs,2.32794s,51.954 ms,2.3799s,93.440 μs,52.049 ms,235722,235722,0,cudaLaunchKernel,8   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.32794s,1.247 μs,2.32795s,52.046 ms,2.37999s,8.266 ms,60.313 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.32795s,1.204 μs,2.32795s,60.311 ms,2.38826s,666.753 μs,60.979 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.32795s,1.713 μs,2.32795s,60.974 ms,2.38893s,356.322 μs,61.332 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.32796s,1.889 μs,2.32796s,61.325 ms,2.38928s,306.401 μs,61.633 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.32797s,1.644 μs,2.32797s,61.622 ms,2.38959s,433.249 μs,62.057 ms,235722,235722,0,cudaLaunchKernel,4608 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.32799s,2.787 μs,2.328s,62.028 ms,2.39002s,1.538 ms,63.569 ms,235722,235722,0,cudaLaunchKernel,32768 1 1,32    8    1,"void at::native::<unnamed>::adaptive_average_pool<float>(const T1 *, T1 *, int, int, int, int, long, long, long)"
2.32803s,3.182 μs,2.32804s,63.527 ms,2.39156s,77.408 μs,63.608 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.32808s,2.742 μs,2.32808s,63.565 ms,2.39164s,5.159 ms,68.727 ms,235722,235722,0,cudaLaunchKernel,32    1    5,0256 1 1,volta_sgemm_128x128_tn
2.32808s,1.775 μs,2.32809s,68.716 ms,2.3968s,27.521 μs,68.746 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.3281s,1.843 μs,2.3281s,68.731 ms,2.39683s,36.256 μs,68.769 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.32812s,2.189 μs,2.32812s,68.751 ms,2.39687s,3.682 ms,72.435 ms,235722,235722,0,cudaLaunchKernel,64    4    1,0256 1 1,volta_sgemm_64x32_sliced1x4_tn
2.32812s,1.630 μs,2.32812s,72.428 ms,2.40055s,26.112 μs,72.456 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.32813s,2.534 μs,2.32813s,72.443 ms,2.40058s,40.928 μs,72.487 ms,235722,235722,0,cudaLaunchKernel,1 1 26,0256 1 1,volta_sgemm_32x128_tn
2.32814s,2.412 μs,2.32814s,72.481 ms,2.40062s,4.864 μs,72.489 ms,235722,235722,0,cudaLaunchKernel,1 8 2001,32   16    1,"void splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)1, (bool)1, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)"
2.32816s,2.990 μs,2.32816s,72.461 ms,2.40063s,7.904 μs,72.472 ms,235722,235722,0,cudaLaunchKernel,2 1 2001,8   64    1,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, (int)4>>(T3)"
2.40783s,19.460 μs,-,-,2.40785s,2.208 μs,20.736 μs,235722,235722,0,cudaLaunchKernel,12 1 2001,0256 1 1,"void cask__5x_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask__5x_cudnn::ComputeOffsetsParams)"
2.40786s,5.063 μs,2.40786s,814 ns,2.40786s,9.829 ms,9.835 ms,235722,235722,0,cudaLaunchKernel,3025 1 1,0128 1 1,_5x_cudnn_volta_scudnn_128x64_relu_xregs_large_nn_v1
2.40788s,5.350 μs,2.40788s,9.806 ms,2.41769s,1.580 ms,11.392 ms,235722,235722,0,cudaLaunchKernel,96800 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
